language,country,source,collection_method,article_id,url,title,content,climate_max_sim,health_max_sim,climate_best_keyword,health_best_keyword,sample_bucket,climate,health,health_climate_impact,climate_justification,health_justification,impact_justification
Japanese,Japan,mainichi.jp,scrapai,20349,https://weekly-economist.mainichi.jp/articles/20211202/se1/00m/020/006000d,THE MARKET：中国株　当面は堅調な株価期待＝斎藤尚登 | 週刊エコノミスト Online,経済・企業 THE MARKET 中国株　当面は堅調な株価期待＝斎藤尚登 2021年12月3日 有料記事 懸案だった電力不足問題は大きく改善した。主力の火力発電で石炭の増産・使用抑制策が奏功した。ただ、安心するのはまだ早い。増産体制は脆弱であり、電力使用が一気に増えれば、需給は再び逼迫する懸念がある。使用増加のゴーサインは慎重に出されるだろう。 10月の経済指標は中国経済が低空飛行を続けていることを示した。小売り売り上げは若干… 残り246文字（全文409文字） 週刊エコノミスト 週刊エコノミストオンラインは、月額制の有料会員向けサービスです。 有料会員になると、続きをお読みいただけます。 ・会員限定の有料記事が読み放題 ・1989年からの誌面掲載記事検索 ・デジタル紙面で直近2カ月分のバックナンバーが読める ※購読には毎日IDのご登録が必要です 今すぐ登録して続きを読む または エコノミストに登録済みの方はこちらからログイン 毎日IDのみお持ちの方はプランのお申し込みが必要です 前の記事 向こう2週間の材料（11月29日～12月10日） 次の記事 米国の年明け後の株価上昇を金利が左右する＝武井章浩 文字サイズ 小 中 大 印刷,0.4015,0.4148,carbon dioxide,undernourishment,borderline,no,no,no,THE MARKET: China stocks expected firm - equities,,
Japanese,Japan,asahi.com,newsapi,658,https://www.asahi.com/articles/ASV3D015JV3DUTFL01DM.html?iref=ogimage_rek,生ごみの幸せな使い道　京の里山とまちを結ぶプラントの挑戦：朝日新聞,"家庭から出る可燃ごみのうち、生ごみの割合は3～4割と言われます。焼却処理が主流のなかで、有効な有機物として「次」の食べものを育てる道が模索されています。市街地と里山を結び、生ごみを肥料に変えて田畑に返す。京都での取り組みからは、地域での食の循環、仲間づくりの重要性が見えてきます。

2月、京都市右京区の京北にあるバイオガス施設の視察ツアーに同行した。

参加したホテルや旅館の関係者は、「修学旅行生に食を通じた環境学習を提案できないか」「コーヒーかすの回収に協力しており、取り組みを広げたい」など、それぞれの動機で関心を寄せていた。すでにプロジェクトに参加するホテルに聞くと「ごみの分別にひと手間増えるが、慣れれば当たり前のことになる」。

名称は、「京都里山SDGsめぐるプロジェクト」という。生ごみのリサイクルを通して里と町、作る人と食べる人の輪を地域に作る事業で、SDGsの啓発・普及を行う一般社団法人びっくりエコ研究所を軸に、京都市や研究機関が加わって、廃棄物処理の企業が現場の運営を担う。生ごみは賛同する事業者から回収するほか、京北には市民向けの拠点もある。

プラントは、市街地から車で1時間ほどの山あいに立つ。明るいガレージのような空間で、回収した生ごみに取り除くべきものが混じっていないか、目視しながら、破砕機に送りこむ作業中だった。",0.4223,0.4063,greenhouse gas,quality of life,borderline,yes,no,no,Happy use of food waste: Kyoto village plant challenge connecting rural and urban,,
Japanese,Japan,mainichi.jp,scrapai,21704,https://weekly-economist.mainichi.jp/articles/20210713/se1/00m/020/030000c,チャイナウオッチ　中国視窓：中国で高まる地方政府の「隠れ債務」リスクとは＝神宮健 | 週刊エコノミスト Online,国際・政治 チャイナウオッチ　中国視窓 中国で高まる地方政府の「隠れ債務」リスクとは＝神宮健 2021年7月5日 有料記事 中国では大規模なインフラ投資が続いている（中国福建省莆田市）　(Bloomberg) 地方の「隠れ債務」防止へ　強まる中央政府の監視の目＝神宮健 中国では、地方政府の隠れ債務リスクを防ごうとする動きが続いている。 中国政府の今年3月の「2020年財政政策執行情況報告」によれば、地方政府債務に関して正規に借り入れた債務のリスクは全体としてはコントロールされており、また違法な借り入れも差し当たり抑制されているとの認識を示した上で、地方政府の隠れ債務リスクを解消していくとしている。 現行の地方政府隠れ債務リスク解消は、18年8月の「地方政府の隠れ債務リスクの防止・解消に関する意見」の下で進んでいるとみられる。この意見は公表されていないが、報道によれば地方政府に隠れ債務のリスクの防止・解消を要求し、5年から10年かけて既存の隠れ債務を解消することを求めている。意見では、地方政府の隠れ債務は「地方政府や国有企業が政府債務の法定限度額以外に、直接、あるいは財政資金による返済の承諾… 残り957文字（全文1354文字） 週刊エコノミスト 週刊エコノミストオンラインは、月額制の有料会員向けサービスです。 有料会員になると、続きをお読みいただけます。 ・会員限定の有料記事が読み放題 ・1989年からの誌面掲載記事検索 ・デジタル紙面で直近2カ月分のバックナンバーが読める ※購読には毎日IDのご登録が必要です 今すぐ登録して続きを読む または エコノミストに登録済みの方はこちらからログイン 毎日IDのみお持ちの方はプランのお申し込みが必要です 前の記事 中国・内陸部から新興ブランドが続々と登場する理由＝岩下祐一 次の記事 中国情報機関高官が米国へ逃亡した衝撃　孤立深める習近平政権＝金子秀敏 文字サイズ 小 中 大 印刷,0.4017,0.4270,environmental change,undernourishment,borderline,no,no,no,China local government hidden debt risk rising,,
Japanese,Japan,mainichi.jp,scrapai,1346,https://mainichi.jp/premier/business/articles/20200806/biz/00m/020/006000c,フリーの54歳独身女性が年金額を増やす「三つの方法」 | 人生に必要な「おカネの設計」 | 岩城みずほ | 毎日新聞「経済プレミア」,人生に必要な「おカネの設計」 フォロー フリーの54歳独身女性が年金額を増やす「三つの方法」 岩城みずほ・ファイナンシャルプランナー 2020年8月13日 保存 保存 文字 印刷 独身のA子さん（54）は、フリーランスの翻訳家で、所得は年510万円です。本格的に老後の生活設計をしていきたいと考え、私のところに相談に来ました。A子さんはこれまで堅実にお金をためており、現在の資産額は約2300万円で、70歳まで働くことを希望しています。老後の生活費がどのくらいになり、少しでもお金を増やすにはどうすればいいかを知りたいといいます。 65歳からの年金見込み額 老後のお金の計画を立てるために、まず、A子さんが受給できる年金見込み額を確認します。毎年誕生月に送付される「ねんきん定期便」で老齢基礎年金と老齢厚生年金の額を確認できます（前回参照）。50歳以上のA子さんのねんきん定期便には、現在の加入条件が60歳まで継続すると仮定した場合に65歳から「受け取れる老齢年金の種類と見込み額（年額）」が記されています。 A子さんは、これまで会社員として働いた期間が20カ月、自営業者としての国民年金の第1号被保険者期間が329カ月で、現在までの受給資格期間は349カ月です。年金の見込み額は年約72万円でした。手取りで年約61万円です。 A子さんは将来の年金額がわかったところで、老後の生活費を用意していくために、今後収入からどれくらいをためればよいかの「必要貯蓄率」を求めます。この計算には、「人生設計の基本公式」（本欄2018年5月24日掲載記事を参照）を使います。 今後の平均所得を年510万円とし、現在の生活費と比べて老後の生活費の割合を示す老後生… この記事は有料記事です。 残り 1171 文字（全文1804文字） ご登録から1カ月間は99円 今すぐ登録して続きを読む 登録済の方はこちらからログイン 関連記事 ＜40歳シングル女性「年金額と老後生活費」を知る方法＞ ＜50代夫婦「年金受給繰り下げ」で老後のお金は安心か＞ 50代夫婦「住宅ローン完済」でも不安な老後のお金 コロナでボーナス大幅減？「住宅ローンが大ピンチ」 50歳独身女性「保険料月2万円」民間介護保険は必要？ コロナ禍でシニアが「夫婦円満」を保つ“決め手”とは 「テレワークのはずが全員出社に」42歳リーダーの悩み 関連記事 ＜40歳シングル女性「年金額と老後生活費」を知る方法＞ ＜50代夫婦「年金受給繰り下げ」で老後のお金は安心か＞ 50代夫婦「住宅ローン完済」でも不安な老後のお金 コロナでボーナス大幅減？「住宅ローンが大ピンチ」 50歳独身女性「保険料月2万円」民間介護保険は必要？ コロナ禍でシニアが「夫婦円満」を保つ“決め手”とは 「テレワークのはずが全員出社に」42歳リーダーの悩み 投稿にはログインが必要です。 岩城みずほ フォロー ファイナンシャルプランナー CFP認定者、社会保険労務士、MZ Benefit Consulting 代表取締役、オフィスベネフィット代表、NPO法人「みんなのお金のアドバイザー協会」副理事長。金融商品の販売によるコミッションを得ず、顧客本位の独立系アドバイザーとして、家計相談、執筆、講演などを行っている。著書に「結局、２０００万円問題ってどうなったんですか？」（サンマーク出版）など多数。 連載：人生に必要な「おカネの設計」 前の記事 40歳シングル女性「年金額と老後生活費」を知る方法 次の記事 「入院で差額ベッド代」50歳女性が悩む医療保険の中身 注目コンテンツ,0.3267,0.4132,ozone depletion,life expectancy,borderline,no,no,no,54-year-old freelance woman: 3 ways to increase pension - finance,,
Japanese,Japan,mainichi.jp,scrapai,7335,https://weekly-economist.mainichi.jp/articles/20190514/se1/00m/020/004000c,海外企業を買う：ドルビーラボラトリーズ　革新的な音響技術を世界展開＝児玉万里子／237 | 週刊エコノミスト Online,週刊エコノミスト Online 海外企業を買う ドルビーラボラトリーズ　革新的な音響技術を世界展開＝児玉万里子／237 2019年5月7日 有料記事 さまざまな機器で使用されるドルビーの音響・音声技術。同社ホームページより ◆Dolby Laboratories 映画を見終わると、出演者やスタッフなどの名前の字幕（エンドロール）に、二つの「Ｄ」の文字を向き合せたドルビーラボラトリーズのロゴが現れることが多い。ドルビーが音響技術を提供したというクレジットだ。 ドルビーは音響技術の開発を専門にする会社だ。エレクトロニクス機器・ソフトウエア会社に自社の音響や映像の技術を提供してライセンス収入を得ている。ドルビーの社名は創業者である米国人技術者レイ・ドルビー氏に由来する。ドルビー氏は１９６５年に留学先のロンドンでドルビーラボラトリーズを設立し、その後、米国に戻り76年以降はサンフランシスコに拠点を置いている。 同社は60年代、音楽を録音する時の雑音を取り除く技術（ドルビーノイズリダクションシステム）をレコード会社に提供していた。70年代になると、映画の音質改善を手掛けるようになり、80年代からはデジタル・オーディオ技術の研究と開発に向かっていった。92年には同社の音声のデジタル符号化方式（ドルビーデジタル）が映画に初めて採用され、この方式はそれ以降、事実上の標準規格となっていった。 残り2406文字（全文2890文字） 週刊エコノミスト 週刊エコノミストオンラインは、月額制の有料会員向けサービスです。 有料会員になると、続きをお読みいただけます。 ・会員限定の有料記事が読み放題 ・1989年からの誌面掲載記事検索 ・デジタル紙面で直近2カ月分のバックナンバーが読める ※購読には毎日IDのご登録が必要です 今すぐ登録して続きを読む または エコノミストに登録済みの方はこちらからログイン 毎日IDのみお持ちの方はプランのお申し込みが必要です 前の記事 拼多多（ピンドゥオドゥオ）　SNSを活用した中国ネット通販＝富岡浩司／236 次の記事 ブッキング・ホールディングス　世界最大のオンライン旅行代理店＝清水憲人／238 文字サイズ 小 中 大 印刷,0.3909,0.4072,carbon dioxide,west nile virus,borderline,no,no,no,Dolby Laboratories: innovative audio tech global expansion,,
Japanese,Japan,mainichi.jp,scrapai,20278,https://weekly-economist.mainichi.jp/articles/20211221/se1/00m/020/036000c,THE MARKET：不透明要因の中、米長期金利の動向に注目＝堀古英司 | 週刊エコノミスト Online,経済・企業 THE MARKET 不透明要因の中、米長期金利の動向に注目＝堀古英司 2021年12月10日 有料記事 NY市場　早期引き締めで金利低下も＝堀古英司 11月末、株式市場に二つの新たな不透明要因が現れた。一つは新型コロナウイルス「オミクロン株」の世界的な感染急拡大。もう一つは、パウエル米連邦準備制度理事会（FRB）議長が「インフレは一時的」との見方を取り下げ、量的緩和を前倒しで終了する意思を表明したことである。 いずれも一見、株式市場にとってマイナス要因に見えるが、長期金利の動きを通した影響はそうでもない。ベータ株にしろデルタ株にしろ、ワクチン普及が始まって以降の変異ウイルス株は長期金利を低位安定させる効果があった。また現在のインフレはコロナの影響であり、サプライチェーンの問題さえ解決されれば、来年にはデフレ懸念さえ生じる。早期の金融引き締めはむしろ景気を冷やし長期金利を引き下げる。 残り137文字（全文481文字） 週刊エコノミスト 週刊エコノミストオンラインは、月額制の有料会員向けサービスです。 有料会員になると、続きをお読みいただけます。 ・会員限定の有料記事が読み放題 ・1989年からの誌面掲載記事検索 ・デジタル紙面で直近2カ月分のバックナンバーが読める ※購読には毎日IDのご登録が必要です 今すぐ登録して続きを読む または エコノミストに登録済みの方はこちらからログイン 毎日IDのみお持ちの方はプランのお申し込みが必要です 前の記事 米国の年明け後の株価上昇を金利が左右する＝武井章浩 次の記事 経済データ 文字サイズ 小 中 大 印刷,0.3775,0.4118,carbon dioxide,west nile virus,borderline,no,no,no,THE MARKET: US long-term interest rates in focus,,
Japanese,Japan,mainichi.jp,scrapai,20240,https://weekly-economist.mainichi.jp/articles/20191210/se1/00m/020/035000c,THE MARKET：原油　６０ドル近辺で上値重い＝柴田明夫 | 週刊エコノミスト Online,マーケット・金融 THE MARKET 原油　６０ドル近辺で上値重い＝柴田明夫 2019年11月29日 有料記事 ニューヨークＷＴＩ原油は１バレル＝50ドル台後半で推移している。米原油在庫の増加や米中貿易協議をめぐる不透明感が上値を抑える一方、石油輸出国機構（ＯＰＥＣ）加盟・非加盟国からなるＯＰＥＣプラスの協調減産が原油の下支え要因だ。ＯＰＥＣの最新月報では、10月の加盟14カ国の産油量は前月比で増加。サウジアラビアも前月比で増加し、石油関連施設への攻撃で一時的… 残り267文字（全文444文字） 週刊エコノミスト 週刊エコノミストオンラインは、月額制の有料会員向けサービスです。 有料会員になると、続きをお読みいただけます。 ・会員限定の有料記事が読み放題 ・1989年からの誌面掲載記事検索 ・デジタル紙面で直近2カ月分のバックナンバーが読める ※購読には毎日IDのご登録が必要です 今すぐ登録して続きを読む または エコノミストに登録済みの方はこちらからログイン 毎日IDのみお持ちの方はプランのお申し込みが必要です 前の記事 向こう2週間の材料（11月26～12月6日） 次の記事 経済データ 文字サイズ 小 中 大 印刷,0.4079,0.4491,ozone depletion,west nile virus,borderline,no,no,no,"THE MARKET: oil around $60, heavy resistance",,
Japanese,Japan,mainichi.jp,scrapai,21329,https://weekly-economist.mainichi.jp/articles/20200310/se1/00m/020/038000c,THE MARKET：原油　米国産拡大で上値重い＝柴田明夫 | 週刊エコノミスト Online,マーケット・金融 THE MARKET 原油　米国産拡大で上値重い＝柴田明夫 2020年2月28日 有料記事 ニューヨークＷＴＩ原油は２月に入り１バレル＝50ドル近辺での値動きになっている。新型肺炎の感染拡大が市場心理を冷え込ませている。ＯＰＥＣプラス（石油輸出国機構とロシアなど非ＯＰＥＣ協調産油国）は、１月１日より協調減産規模を拡大し、サウジアラビアも減産量を上乗せすることになっている。ただ、国際エネルギー機関（ＩＥＡ）は、少なくとも今年前半の石油市場… 残り264文字（全文439文字） 週刊エコノミスト 週刊エコノミストオンラインは、月額制の有料会員向けサービスです。 有料会員になると、続きをお読みいただけます。 ・会員限定の有料記事が読み放題 ・1989年からの誌面掲載記事検索 ・デジタル紙面で直近2カ月分のバックナンバーが読める ※購読には毎日IDのご登録が必要です 今すぐ登録して続きを読む または エコノミストに登録済みの方はこちらからログイン 毎日IDのみお持ちの方はプランのお申し込みが必要です 前の記事 ブラジル株　利下げ中止で調整も＝児玉卓 次の記事 欧州株　政策期待で高値圏＝桂畑誠治 文字サイズ 小 中 大 印刷,0.3810,0.4241,ozone depletion,west nile virus,borderline,no,no,no,THE MARKET: oil - US production expansion weighing,,
Japanese,Japan,mainichi.jp,scrapai,7368,https://weekly-economist.mainichi.jp/articles/20241022/se1/00m/020/067000c,ワールドウオッチ：オーストラリア政府が水素ビジネスに前のめり　守屋太郎 | 週刊エコノミスト Online,国際・政治 ワールドウオッチ オーストラリア政府が水素ビジネスに前のめり　守屋太郎 2024年10月5日 有料記事 豪資源大手フォーテスキューの鉱山で水素燃料を運搬するトラック (Bloomberg) 豪政府が水素の生産・輸出に前のめりになっている。9月に報告書「豪州国家水素戦略」を発表し、供給拡大や需要創出、貿易・投資促進などの行動計画を示した。世界市場をリードし、2050年までに国内で最大3000万トンを生産する目標を掲げた。既に国内7カ所で生産・輸出拠点「水素ハブ」の建設計画も進め、1キロ当たり2豪ドルの優遇税制も公表している。 水素は水を電気分解して精製する場合、資源はほぼ無尽蔵。再エネだけでつくる「グリーン水素」は、温室効果ガスを発生しない次世代燃料として期待される。ただ、水素で走る燃料電池自動車（FCV）は、電気自動車（EV）と比べて普及が遅れた。火力発電の混焼、直接燃焼させる水素エンジン、炭素を出さない「水素還元製鉄」などが研究・開発されているが、貯蔵・輸送に難があり、需要が本格的に立ち上がっているとは言えない。 残り192文字（全文562文字） 週刊エコノミスト 週刊エコノミストオンラインは、月額制の有料会員向けサービスです。 有料会員になると、続きをお読みいただけます。 ・会員限定の有料記事が読み放題 ・1989年からの誌面掲載記事検索 ・デジタル紙面で直近2カ月分のバックナンバーが読める ※購読には毎日IDのご登録が必要です 今すぐ登録して続きを読む または エコノミストに登録済みの方はこちらからログイン 毎日IDのみお持ちの方はプランのお申し込みが必要です 前の記事 ニューヨークの“無形文化財”だったニュース専門ラジオが停波　冷泉彰彦 次の記事 ドイツ統一34年で開いた東西格差　サンチェス 文字サイズ 小 中 大 印刷,0.4326,0.4236,carbon dioxide,west nile virus,borderline,yes,no,no,Australian government leaning into hydrogen business,,
Japanese,Japan,mainichi.jp,scrapai,22226,https://weekly-economist.mainichi.jp/articles/20210518/se1/00m/020/023000c,固定資産税：基礎から分かる固定資産税Ｑ＆Ａ＝編集部／監修　古郡寛 | 週刊エコノミスト Online,法務・税務 固定資産税に気をつけろ！ 基礎から分かる固定資産税Ｑ＆Ａ＝編集部／監修　古郡寛 2021年5月10日 有料記事 身近な税なのに分かりにくい固定資産税の知識をゼロから解説する。 Ｑ１　固定資産税とは？ Ａ　固定資産税の課税対象となる「固定資産」とは土地、家屋、事業用の償却資産、に分かれる。「土地」とは宅地や田、畑、山林など、土地登記簿に登記するべき土地のこと。「家屋」とは、住家や店舗、工場（発電所、変電所含む）、倉庫など、建物登記簿に登記するべき建物のことだ。 「事業用の償却資産」とは、機械や設備、装置、ボートやヘリコプターなど法人税・所得税で減価償却の対象となっている資産を指す。事業用の償却資産は、家屋に含めて評価される建築設備との区別が難しい。壁掛け型のエアコンや飲食店の厨房設備などは償却資産だが、「家屋に取り付けられ、家屋と構造上一体となっている建築設備」は家屋に含まれ、エレベーターや空調設備が該当する。 残り3689文字（全文4043文字） 週刊エコノミスト 週刊エコノミストオンラインは、月額制の有料会員向けサービスです。 有料会員になると、続きをお読みいただけます。 ・会員限定の有料記事が読み放題 ・1989年からの誌面掲載記事検索 ・デジタル紙面で直近2カ月分のバックナンバーが読める ※購読には毎日IDのご登録が必要です 今すぐ登録して続きを読む または エコノミストに登録済みの方はこちらからログイン 毎日IDのみお持ちの方はプランのお申し込みが必要です 文字サイズ 小 中 大 印刷,0.3810,0.3726,carbon dioxide,quality of life,borderline,no,no,no,Fixed asset tax Q&A basics,,
Japanese,Japan,mainichi.jp,scrapai,6807,https://weekly-economist.mainichi.jp/articles/20250415/se1/00m/020/047000c,深層真相：車載・パワー半導体の供給過剰がトランプ関税で長引く見込み | 週刊エコノミスト Online,経済・企業 深層真相 車載・パワー半導体の供給過剰がトランプ関税で長引く見込み 2025年4月7日 有料記事 半導体市況は分野による明暗が鮮明だ。足元では車載半導体やパワー半導体は「2024年から世界でマイナス成長が続いている」（専門家）。21年初頭から車載用が不足し、ユーザー同士の製品の取り合いが仮需要を増幅させ、24年初頭から供給過剰状態に陥った。追い打ちをかけたのが昨年からのEV需要の減速で、特にパワー半導体の需要に悪影響を与えている。 ただし毎月の出荷実績を見る限り、これらの半導体出荷は24年半… 残り359文字（全文559文字） 週刊エコノミスト 週刊エコノミストオンラインは、月額制の有料会員向けサービスです。 有料会員になると、続きをお読みいただけます。 ・会員限定の有料記事が読み放題 ・1989年からの誌面掲載記事検索 ・デジタル紙面で直近2カ月分のバックナンバーが読める ※購読には毎日IDのご登録が必要です 今すぐ登録して続きを読む または エコノミストに登録済みの方はこちらからログイン 毎日IDのみお持ちの方はプランのお申し込みが必要です 前の記事 インテル新CEOは前任者と確執あった元役員 次の記事 大阪・関西万博の「未完成の開催は信義則違反」とプリツカー賞受賞者 文字サイズ 小 中 大 印刷,0.4030,0.4143,carbon emission,undernourishment,borderline,no,no,no,Automotive/power semiconductor oversupply extended by Trump tariffs,,
Japanese,Japan,mainichi.jp,scrapai,3122,https://weekly-economist.mainichi.jp/articles/20181002/se1/00m/020/057000c,ひと＆こと：ファナックが他社ソフト　自前主義の“方針転換” | 週刊エコノミスト Online,週刊エコノミスト Online 深層真相 ファナックが他社ソフト　自前主義の“方針転換” 2018年9月25日 有料記事 産業ロボット世界大手のファナックが、物体を拾い上げて所定の位置に置く「ピッキング」用ロボに、新興企業「ＭＵＪＩＮ(ムジン)」のソフトウエアを使えるようにした。既に、国内の日用品卸の物流拠点で実用化している。産業ロボの動きをつかさどるソフトは、いわば頭脳だ。ファナックは従来、自社の産業ロボに自社製ソフトを組み込んで一体販売することが強みだった。自前主義を取っていたファナックが、一部製品にせよ他社製ソ… 残り303文字（全文504文字） 週刊エコノミスト 週刊エコノミストオンラインは、月額制の有料会員向けサービスです。 有料会員になると、続きをお読みいただけます。 ・会員限定の有料記事が読み放題 ・1989年からの誌面掲載記事検索 ・デジタル紙面で直近2カ月分のバックナンバーが読める ※購読には毎日IDのご登録が必要です 今すぐ登録して続きを読む または エコノミストに登録済みの方はこちらからログイン 毎日IDのみお持ちの方はプランのお申し込みが必要です 前の記事 早くも内閣改造さや当て　茂木氏外相観測で不協和音 次の記事 安倍政権が重用の新原氏　栄転後も厚労分野に影響 文字サイズ 小 中 大 印刷,0.3763,0.3876,carbon dioxide,undernourishment,borderline,no,no,no,"Fanuc adopts third-party software, shift from in-house",,
Japanese,Japan,mainichi.jp,scrapai,21529,https://weekly-economist.mainichi.jp/articles/20210817/se1/00m/020/043000c,THE MARKET：金利は0%近傍もマイナスない=丹治倫敦 | 週刊エコノミスト Online,マーケット・金融 THE MARKET 金利は0%近傍もマイナスない=丹治倫敦 2021年7月30日 有料記事 長期金利　0％近傍だがマイナスはない＝丹治倫敦 本稿執筆時点で米国の長期金利低下に追随する形で、日本の10年国債の利回りは0％付近まで低下している。米国債のショートカバー（売りポジション解消）ニーズに巻き込まれる形で、国内金利も低下した格好だ。 一方で、米国では期待インフレの低下や景気の減速など、長期金利の低下を示唆する明確な材料が生じたわけではない。… 残り266文字（全文443文字） 週刊エコノミスト 週刊エコノミストオンラインは、月額制の有料会員向けサービスです。 有料会員になると、続きをお読みいただけます。 ・会員限定の有料記事が読み放題 ・1989年からの誌面掲載記事検索 ・デジタル紙面で直近2カ月分のバックナンバーが読める ※購読には毎日IDのご登録が必要です 今すぐ登録して続きを読む または エコノミストに登録済みの方はこちらからログイン 毎日IDのみお持ちの方はプランのお申し込みが必要です 前の記事 向こう2週間の材料（7月19日～30日） 文字サイズ 小 中 大 印刷,0.3781,0.4207,extreme event,west nile virus,borderline,no,no,no,THE MARKET: interest rates near 0% but not negative,,
Japanese,Japan,mainichi.jp,scrapai,22353,https://weekly-economist.mainichi.jp/articles/20210427/se1/00m/020/035000c,THE MARKET：ドル・円　方向感欠く＝高島修 | 週刊エコノミスト Online,マーケット・金融 THE MARKET ドル・円　方向感欠く＝高島修 2021年4月16日 有料記事 足元のドル・円相場は、ドルが１ドル＝１１０円台へ上昇した後、上値の重さが感じられるようになってきた。インフレ懸念を背景とする米金利上昇がドル高をけん引してきたが、原油・資源相場に頭打ち感が芽生える中、米金利上昇に一服感がでてきた。 この間のシカゴ先物市場の持ち高動向を見ると、ヘッジファンドなど短期筋は１年前に構築した円買いポジションを手じまい、… 残り262文字（全文436文字） 週刊エコノミスト 週刊エコノミストオンラインは、月額制の有料会員向けサービスです。 有料会員になると、続きをお読みいただけます。 ・会員限定の有料記事が読み放題 ・1989年からの誌面掲載記事検索 ・デジタル紙面で直近2カ月分のバックナンバーが読める ※購読には毎日IDのご登録が必要です 今すぐ登録して続きを読む または エコノミストに登録済みの方はこちらからログイン 毎日IDのみお持ちの方はプランのお申し込みが必要です 前の記事 中国株　消費に明るさ増す＝斎藤尚登 次の記事 今週のポイント　米国ＧＤＰ（４月２９日）　成長率は前期から上昇へ＝窪谷浩 文字サイズ 小 中 大 印刷,0.3710,0.4044,carbon dioxide,west nile virus,borderline,no,no,no,THE MARKET: dollar-yen lacking direction,,
Japanese,Japan,mainichi.jp,scrapai,17515,https://weekly-economist.mainichi.jp/articles/20221011/se1/00m/020/037000c,THE MARKET：《プラチナ》上下方向感定まらず　中山修二 | 週刊エコノミスト Online,経済・企業 THE MARKET 《プラチナ》上下方向感定まらず　中山修二 2022年9月30日 有料記事 米ニューヨーク白金（プラチナ）価格は、1トロイオンス＝800～900ドルで推移。日本では1グラム=3600～4000円のレンジ相場が続いている。 この背景には、白金の市場調査などの専門機関が、世界の白金需給を30トンの供給過剰と推定する一方で、中国が30トン輸入した形跡があるなど、需給観が定まらないことがある。現在、白金価格の変動要因の中心… 残り260文字（全文432文字） 週刊エコノミスト 週刊エコノミストオンラインは、月額制の有料会員向けサービスです。 有料会員になると、続きをお読みいただけます。 ・会員限定の有料記事が読み放題 ・1989年からの誌面掲載記事検索 ・デジタル紙面で直近2カ月分のバックナンバーが読める ※購読には毎日IDのご登録が必要です 今すぐ登録して続きを読む または エコノミストに登録済みの方はこちらからログイン 毎日IDのみお持ちの方はプランのお申し込みが必要です 前の記事 向こう2週間の材料（9月27日～10月7日） 次の記事 経済データ 文字サイズ 小 中 大 印刷,0.3982,0.4274,carbon dioxide,west nile virus,borderline,no,no,no,THE MARKET: platinum direction undecided,,
Japanese,Japan,mainichi.jp,scrapai,20703,https://weekly-economist.mainichi.jp/articles/20211116/se1/00m/020/008000c,言言語語：新聞から言葉をえぐる（10月22～27日） | 週刊エコノミスト Online,週刊エコノミスト Online 言言語語 新聞から言葉をえぐる（10月22～27日） 2021年11月8日 有料記事 「立憲と共産の距離感が縮まっていることについて、さまざまな地域から報告が来ており非常に残念だ」＝10月22日付『毎日新聞』 立憲民主、共産両党を中心とする衆院選の野党候補一本化をめぐり、連合の芳野友子会長が記者会見で。 「そのような（危険な）運転をするとは予想もできなかった」＝22日付『毎日新聞』 長野県軽井沢町で2016年1月、大学生ら15人が死亡、26人が重軽傷を負ったスキーツアーバス事故で、業務上過失致死傷罪に問われたバス運行会社「イーエスピー」社長の高橋美作被告（60）が、長野地裁で開かれた初公判で起訴内容を否認して。 残り1498文字（全文1763文字） 週刊エコノミスト 週刊エコノミストオンラインは、月額制の有料会員向けサービスです。 有料会員になると、続きをお読みいただけます。 ・会員限定の有料記事が読み放題 ・1989年からの誌面掲載記事検索 ・デジタル紙面で直近2カ月分のバックナンバーが読める ※購読には毎日IDのご登録が必要です 今すぐ登録して続きを読む または エコノミストに登録済みの方はこちらからログイン 毎日IDのみお持ちの方はプランのお申し込みが必要です 前の記事 新聞から言葉をえぐる（10月16～21日） 次の記事 新聞から言葉をえぐる（10月30日～11月4日） 文字サイズ 小 中 大 印刷,0.3788,0.4104,extreme event,casualties,borderline,no,no,no,Words from newspapers: October 22-27,,
