language,country,source,collection_method,article_id,url,title,content,climate_max_sim,health_max_sim,climate_best_keyword,health_best_keyword,sample_bucket,climate,health,health_climate_impact,climate_justification,health_justification,impact_justification
Romanian,Romania,evz.ro,scrapai,20004,https://evz.ro/munca-flexibila-pineapple-square-aplicatia-revolutioneaza-industria-ospitalitatii.html,Ai auzit de conceptul de muncă flexibilă? Pineapple Square este aplicația care revoluționează industria ospitalității,"Ți-ai dori să te bucuri de libertate și flexibilitate la locul de muncă? Ei bine, acest lucru nu mai este doar un vis frumos. Oamenii au nevoie de oportunități de a învăța și a se dezvolta. În acest sens, o nouă aplicație vine în sprijinul celor care își doresc să experimenteze cât mai mult din lumea HoReCa. Pineapple Square este business-ul care introduce în România un nou concept: Gig Economy.

Piața muncii este constant luată cu asalt de schimbare. De la an la an, oamenii își doresc lucruri diferite de la un loc de muncă. Dacă înainte salariul și stabilitatea erau cele mai importante criterii căutate de angajați, acum lucrurile sunt diferite. Se pune accent pe flexibilitate și dezvoltare personală. De ce nu ai putea azi să lucrezi într-o cafenea, mâine într-un restaurant, poimâine într-un bar și apoi să-ți iei câteva zile libere? Deși pare un ideal greu de atins, Pineapple Square, un start-up din domeniul HoReCa, poate face ca acest așa-zis vis pentru mulți să devină o realitate. Aplicația le oferă tuturor oamenilor o lume a oportunităților și a deschiderii către industrie, conform Infofinanciar .

De la job-uri de vară la propria afacere

Încă de la 14 ani, Nichita Herput, fondatorul Pineapple Square, a cochetat cu industria ospitalității. A avut mai multe job-uri de vară, ocupând poziții de la barman până la ajutor la bucătărie. Ulterior, la 18 ani, a ales să plece la studii în Olanda. A studiat managementul hotelier la una dintre cele mai bune școli din lume pe acest profil. „Am luat hotărârea să nu rămân în Olanda. Am zis că mai bine mă întorc înapoi și folosesc lucrurile pe care le-am învățat acolo în România”, a spus acesta.

După terminarea studiilor, și-a început parcursul în dezvoltarea de proiecte pentru bucătării profesionale. „Am făcut de la designul 3D de bucătării și baruri, la vânzări și, până la urmă, am ajuns să mă ocup de relațiile externe între furnizori și distribuitorul la care lucram. Pentru a ajunge să facem proiecte cât mai bune în România, să ieșim din baza sau standardele care existau de foarte mulți ani în industrie”, a explicat Nichita Herput.

Începuturile Pineapple Square

Pineapple Square a luat naștere în 2023. Inițial, această aplicație a fost gândită ca o rețea socială pentru industria ospitalității. „Era o idee prin care puteam să aducem profesioniști de top din industrie într-un loc comun, pentru a atrage cât mai multe talente”, a spus fondatorul. Ideea a fost bine primită în piață, iar Nichita a realizat că are nevoie de profesioniști care să-l ajute mai departe pe partea de tehnologie. Motiv pentru care a ales să aplice în cadrul unor programe de accelerare din Silicon Valley.

„Programul este parte a unui fond de investiții. Acolo am învățat și am înțeles cultura și filozofia din Silicon Valley, care este locul unde se creează viitorul tehnologiei. Înțelegând ce înseamnă scalare, cum ai putea să schimbi o societate prin tehnologie, am luat toate măsurile legate de industria ospitalității și i-am adăugat c...",0.4432,0.4645,changing climates,quality of life,low_both,no,no,no,Flexible work concept - business,,
Romanian,Romania,evz.ro,scrapai,23035,https://evz.ro/daniela-crudu-si-a-scos-iubitul-in-lume-el-este-barbatul-care-o-lasa-sa-castige-bani-din-onlyfans.html,Daniela Crudu și-a scos iubitul în lume. El este bărbatul care o lasă să câștige bani din OnlyFans,"Daniela Crudu, fosta asistentă TV, pare că s-a făcut femeie de casă, mai ales după ce a anunțat că este însărcinată.

În luna octombrie, Daniela Crudu a anunțat că este însărcinată, fără a da detalii depre cine este tatăl copilului. „Sunt însărcinată. De un an sunt cu el, e român. E un băiat liniștit. Așa, discret, cuminte… mă iubește, îl iubesc!”, s-a limitat să spună fosta asistentă TV.

Cât despre sarcină, aceasta declara: ”I-am auzit inimioara cum bate. Mi-a fost rău de tot în primele două luni. Nu știu încă ce este. Eu cred că e băiețel, așa simt. Săptămâna viitoare fac trei luni. Nu am pofte. Mie dacă mi-e foame mănânc, am mai învățat să fac câte ceva. Vreau să nasc natural. Deocamdată mă gândesc la copilaș, nu la nuntă. Dacă va fi băiat îi pun numele David, iar dacă va fi fată, Daiana. Nu am plănuit sarcina, așa a fost să fie”.

Daniela Crudu va avea o fetiță

La începutul lunii decembrie, Cruduța a dezvăluit și sexul copilului, anunțând că va avea o fetiță, așa cum și-a dorit, dar a păstrat misterul în jurul tatălui copilului: Ce moment frumos! O va chema Daiana! Am primit testul din America pe mail. Este sută la sută fetiță. Îmi doream fetiță. Prima oară nu știam nici eu, dar m-am gândit mai bine, la fetiță o să știu eu ce să îi fac. Vreau să fac băiță cu ea, vreau să mă machiez cu ea”. Acum de Crăciun, aceasta l-a expus public pe iubitul ei.

Fosta asistentă TV a ales să se mute în Suedia alături de sora ei. Spune că a fost o decizie bună pentru moment. Recunoaște că face bani frumoși din afacerea ei de pe OnlyFans: ”În România am doar contracte de imagine. Cu casa de pariuri, semnez pe câte un an, în reînnoiesc acum. Am o ședință foto la niște blănuri. Dar, la tv, nu mai am nimic. Am tot fost invitată la emisiuni, dar ce să mai fac pe acolo?

Îți spun sincer, e mai interesant pe internet, online. Cred că nimeni nu se mai uită acum la emisiuni cum erau înainte, așa, de divertisment. Mai ales cei din nișa mea, cei care mă interesează, nu m-ar ajuta să mă duc prea mult la televizor. Se câștigă bani frumoși din OnlyFans. Dar nu cum zic toate fetele astea care tot apar și se laudă cu câți bani fac ele. Nu e chiar așa, e multă muncă și nu câștigi sume exorbitante peste noapte dacă faci doar asta. Se fac bani frumoși, dar trebuie să te ocupi și să ai răbdare. Dar, recunosc, câștig mai bine decât atunci când apăream la televizor”.

Fosta asistentă TV își face casă în comuna Roșu

Chiar dacă spune că nu s-a îmbogățit, Daniela Crudu vrea să-și facă o casă în comuna Roșu, în care va investi atât banii obținuți de pe OnlyFans, dar și pe cei obșinuți din vânzarea apartamentului: ”L-am vândut în două zile după ce l-am pus pe Instagram, probabil că, a contat faptul că sunt cunoscută. Să știi că am avut multe cereri și l-am vândut în două zile.

Este cineva din cartier, un vecin și-a dorit să fie lângă părinți așa că l-am vândut. La suma pe care am pus-o. Acum vreau să mă mut la casă. Îmi fac o casă în comuna Roșu, este vizavi de pădure, aer curat, mă...",0.4032,0.4329,changing climates,west nile virus,low_both,no,no,no,Daniela Crudu's new boyfriend - celebrity,,
Romanian,Romania,gsp.ro,scrapai,12328,https://www.gsp.ro/fotbal/liga-1/rapid-transfer-borja-valle-701301.html,"Rapid a reușit lovitura verii din mercato, anunțată în exclusivitate de Gazetă","Așa cum GSP anunța în exclusivitate, Borja a bătut palma cu Rapid. Transferul a fost anunțat oficial de clubul din Giulești, care a transmis că spaniolul a semnat pe doi ani.

CS UNIVERSITATEA CRAIOVA

Sorin Cârțu, OUT de la Universitatea Craiova! „Am decis să ies din fotbal”

Rapid a anunțat transferul lui Borja Valle

„Rapid a perfectat cel de-al cincilea transfer al verii, reușind să-l aducă pe spaniolul Borja Valle. Mijlocașul a venit din postura de jucător liber de contract și a semnat un contract valabil pentru două sezoane, începând de la 1 iulie.

În vârstă de 30 de ani, Borja și-a început cariera la SD Ponferradina, echipa orașului în care s-a născut, iar în 2020 a jucat pentru o scurtă perioadă de timp și în campionatul României, la Dinamo București, unde a evoluat în 10 partide și a marcat 5 goluri.

În 2022, Borja a fost transferat la FC Cartagena, în LaLiga2, formație pentru care a adunat 41 de meciuri și a marcat 6 goluri”, a transmis Rapid pe site-ul oficial.

Sunt fericit că am intrat în această mare familie a Rapidului, și sper să fiu aici pentru mult timp. Rapid este un club cunoscut, cu tradiție, cu niște suporteri foarte inimoși, iar împreună sper să trăim momente minunate. Hai Rapid!

- Borja Valle, pentru fcrapid.ro

În acest mercato, Rapid i-a mai transferat pe: Omar El Sawy, Iulian Cristea, Răzvan Oaidă și Christopher Braun.

Citește și:

CFR CLUJ

Transfer anunțat oficial de CFR Cluj: e al cincilea cel mai bun dribler din SuperLigă!",0.4150,0.4571,heatwave,west nile virus,low_both,no,no,no,Rapid's summer transfer coup - football,,
Romanian,Romania,gsp.ro,scrapai,2091,https://www.gsp.ro/fotbal/liga-2/dorinel-munteanu-acuza-jocuri-culise-liga-2-poli-otelul-696408.html,"0, Dorinel Munteanu acuză jocuri de culise: „Să fie toată lumea atentă!”","La finalul victoriei obținute de Poli în fața lui Dinamo, runda trecută, Cornel Șfaițer, președintele ieșenilor, a declarat: „Mi-aș dori o revenire în prima ligă, braț la braț cu Dinamo”. Dorinel Munteanu s-a legat de această afirmație și a ieșit la atac.

DINAMO

Dinamo, drum liber spre prima ligă? O rivală nu știe dacă va avea dreptul să joace în Superliga

Dorinel Munteanu acuză jocuri de culise, după Poli Iași - Oțelul 2-0

„La început nici n-am vrut să intervin la interviu, nu mi s-a părut normal ca la Dej să nu vină nimeni să-mi ia un interviu, după victorie, iar astăzi să fiu chemat.

Să fie toată lumea atentă cum joacă Iașiul de acum înainte. Patronul echipei, sau ce e domnul Șfaițer, a declarat că vrea să intre la braț cu Dinamo în Liga 1. Asta e marea mea dilemă, nu înfrângerea de astăzi!

Vreau ca domnul Șfaițer să spună cum va juca. În rest, îi felicit, bravo lor că au promovat”, a spus Dorinel Munteanu la Orange Sport.

Dorinel Munteanu a lansat un atac și la adresa fanilor ieșeni: „Am trăit cea mai mare umilință din ultimii 10 ani, nu că am pierdut, ci atitudinea spectatorilor. A lăsat de dorit!”.

Calcule pentru promovare: Oțelul, pândită de Dinamo și de Gloria Buzău

Formația din Copou a ajuns la 52 de puncte și a declanșat sărbătoarea promovării: Dinamo, Gloria Buzău și Unirea Dej nu o mai pot depăși, iar Steaua nu are drept de a merge în primul eșalon.

Și Oțelul are șanse mari să ajungă în elită. Ocupă poziția a 3-a în acest moment, cu 45 de puncte, un avans de 6 față de Dinamo și 7 față de Buzău, când mai sunt de jucat doar 4 partide. În caz de egalitate de puncte, gălățenii au avantaj în fața „câinilor”.

Meciul direct dintre Oțelul și Dinamo, cel care ar putea decide ierarhia finală, este programat pe 11 mai, de la ora 20:30, la Galați.

Citește și alte știri din fotbalul românesc:

VIDEO+FOTO Nicoliță, uluit de ce s-a întâmplat în Craiova - FCSB: „Nici la mine la ţară, la Făurei, nu am văzut aşa ceva”",0.4021,0.4324,changing climates,west nile virus,low_both,no,no,no,Football coach accuses behind-the-scenes games,,
Romanian,Romania,gsp.ro,scrapai,23252,https://www.gsp.ro/international/stranieri/olimpiu-morutan-galatasaray-ankaragucu-708641.html,Toate detaliile despre transferul lui Olimpiu Moruțan de la Galatasaray la Ankaragucu,"Olimpiu Moruțan este de duminică seară jucătorul lui Ankaragucu. Deși inițial se punea problema unui împrumut pe un sezon, clubul din capitala administrativă a Turciei s-a înțeles cu Galatasaray pentru un transfer definitiv al jucătorului.

Prețul agreat: 3 milioane de euro, cu 1,2 milioane mai puțin decât dăduse campioana în 2021, pentru a-l lua pe internaționalul român de la FCSB.

MERCATO

Pep Guardiola vinde încă o vedetă în Arabia: „Contract până în 2026”

Olimpiu Moruțan va încasa aproape un milion de euro pe sezon la Ankaragucu

Ankaragucu i-a oferit lui Moruțan un contract pe 3 sezoane, cu opțiune pentru un al patrulea, și un salariu de aproape 1 milion de euro pe an. Galata, la rându-i, a publicat clauzele impuse în acordul de transfer al mijlocașului în vârstă de 24 de ani.

Astfel, pe lângă cele 3 milioane de euro, campioana va încasa și 50 la sută dintr-un viitor transfer, dacă vânzarea se va face la o sumă de cel puțin 3 milioane de euro.

Procentul scade la 25 la sută, în cazul în care gruparea din Ankara îl vinde cu cel puțin 3 milioane până la data de 30 iunie 2024. De asemenea, Galatasaray și-a asigurat o opțiune de răscumpărare a jucătorului pentru aceeași sumă cu care l-a dat: 3 milioane de euro.

De ce s-a răzgândit Galatasaray în cazul lui Olimpiu Moruțan

După un sezon 2022/2023 petrecut la Pisa, sub formă de împrumut, Moruțan s-a pregătit vara aceasta cu Galatasaray, sub comanda lui Okan Buruk. Antrenorul se declarase mulțumit de evoluțiile românului, în amicale, și părea decis să-l păstreze. Dar campioana Turciei și-a atins anumite ținte pe piața transferurilor și Buruk s-a răzgândit.

Pisa, Bari, Pendikspor și Konyaspor au luat legătura imediat cu Galata, dispusă să-l împrumute. Numai că Ankaragucu, ultima apărută la masa negocierilor, a fost cea care a câștigat.

4,5 milioane de euroeste cota de piață a lui Olimpiu Moruțan pe transfermarkt.de. Suma cu care l-a luat, 3 milioane de euro, e cea mai mare plătită vreodată de Ankaragucu pentru un jucător

Mai multe articole din fotbalul internațional:

SERIE A

Rareș Burnete, debut perfect în Serie A » Internaționalul „tricolor”, decisiv în Lecce - Lazio",0.4169,0.4513,changing climates,west nile virus,low_both,no,no,no,Transfer details of Olimpiu Moruțan - football,,
Romanian,Romania,gsp.ro,scrapai,21733,https://www.gsp.ro/fotbal/liga-1/dinamo-sepsi-liviu-ganea-706358.html,"Fost campion cu Dinamo, Liviu Ganea avertizează: „Sună rău, dar ăsta este obiectivul realist!”","Crescut în academia lui Dinamo, Liviu Ganea a făcut parte din lotul primei echipe mai întâi în perioada 2006-2008, apoi între 2010 și 2012.

FCSB

Achiziția invizibilă, impact dur cu România! De ce Siyabonga Ngezana n-a jucat niciun minut până acum la FCSB

Retras din activitate în 2019, fostul atacant a rămas cu sufletul alături de Dinamo și a venit la meciul din această seară cu Sepsi OSK.

Înaintea confruntării, i-a adus pe dinamoviști cu picioarele pe pământ, afirmând că un obiectiv realist ar fi salvarea de la retrogradare.

Liviu Ganea, fost campion cu Dinamo: „Sună rău, dar trebuie să fim realiști: obiectivul este salvarea”

„De la meciul de astăzi aștept puncte, toată lumea își dorește asta. Sperăm să vină punctele, pentru că nu te așteaptă nimeni.

Am spus-o de la început, obiectivul realist este salvarea de la retrogradare. Chiar dacă sună rău, trebuie să fim realiști. Dinamo este o echipă nou-promovată, trebuie să fie foarte atentă, pentru că sunt foarte multe echipe care s-au întărit anul ăsta.

Sunt jucători buni la Dinamo, sper ca Ovidiu Burcă să țină grupul unit și să scoată maximum din ceea ce pot ei”, a transmis Ganea înaintea meciului, în dialog cu reporterii Gazetei.

Mi-aș fi dorit să nu existe certurile astea și toată lumea să se concentreze pe ceea ce înseamnă, face și urmează pentru Dinamo, dar din păcate mai sunt și astfel de chestii în viața unei echipe.

- Liviu Ganea, fost atacant la Dinamo

Citește și:

„Dacă încurc, îmi văd de treaba mea! Nu am venit să fiu primul schimbat” » Budescu, nervos după meciul cu Voluntari",0.4149,0.4568,changing climates,west nile virus,low_both,no,no,no,Former Dinamo champion warns - football,,
Romanian,Romania,gsp.ro,scrapai,39538,https://www.gsp.ro/international/euro-2024/elvetia-conflict-selectioner-capitan-xhaka-yakin-719727.html,Scandal la elvețieni. Conflict reaprins între selecționer și căpitan: „Statistica nu minte niciodată”. Ce îi reproșează Granit Xhaka!,"Elvețienii sunt la Euro, al treilea lor turneu final continental consecutiv, a 6-a prezență în serie la CM și CE. Însă atmosfera tot nu e bună. Chiar deloc. Nu numai rezultatele provoacă îngrijorare și nervi în vestiar și în tribună, cele cinci egaluri în ultimele șase meciuri.

Granit Xhaka: „ Murat Yakin decide unde joc la națională, nu e misiunea mea""

Conflictul dintre selecționerul Murat Yakin și căpitanul Granit Xhaka s-a reaprins acum, înaintea confruntării cu „tricolorii"" de la București, dispută observată și de cotidianul Blick.

Într-un interviu realizat după 1-1 cu Kosovo, reporterul SFR l-a întrebat iar de postul pe care joacă la națională, în fața apărării, dar mai retras decât la Leverkusen, liderul Bundesligii, și Xhaka a reacționat, vizibil nemulțumit.

„Antrenorul vede cât de dominant sunt în poziția de la echipa de club. Și oamenii observă performanța mea în Germania. Totuși, Murat Yakin decide unde și cum evoluăm la lot, aceasta nu e misiunea mea"", a răspuns mijlocașul în vârstă de 31 de ani, care deține recordul de selecții al Elveției (120)

PRELIMINARII EURO 2024

Atmosferă șocantă la elvețieni, deși s-au calificat: „De mult timp nu mai are legătură cu sportul"" » „Tricolorii”, dați exemplu

Xhaka s-a legat și de faptul că are cifre foarte bune când joacă pentru Bayer, completând: „Statistica nu minte niciodată. Nici acum"".

Murat Yakin: „Nu știu de ce se reia constant subiectul conflictului cu Granit Xhaka""

Yakin, 49 de ani, din 2021 pe banca Țării Cantoanelor, s-a implicat și el în discuție. „Într-o linie mediană de trei, Xhaka e în fața apărării. Granit are nevoie de o poziție centrală, unde să se simtă confortabil și unde să aibă rol de lider. Dar el poate fi flexibil în schimbarea rolurilor cu colegii lui"", a declarat selecționerul, și el iritat: „Nu știu de ce lumea reia constant acest subiect întrebându-se dacă e ceva între mine și Granit"".

Tehnicianul e supărat pe jurnaliștii elvețieni, simțind că el e principala țintă a atacurilor: „Aproape că a trebuit să ne cerem scuze pentru că nu ne-am calificat la Campionatul European după etapa a șasea. De mult timp nu mai are legătură cu sportul"".

26de goluri (14 reușite și 12 assisturi) a influențat Granit Xhaka în 120 de meciuri la naționala Elveției începând din 2011

„Nu contează dacă Xhaka e folosit ca număr 8 sau 6, el trebuie să ceară mingea, să liniștească jocul și să paseze curat, pentru a scăpa de presiune” - Benjamin Huggel, expert SFR, fost internațional elvețian

Citește și

ROMÂNIA - ELVEȚIA

Edi Iordănescu și 3 „tricolori”, conferință înainte de România - Elveția: „Riscul major e să ne mulțumim cu ce am realizat până acum”",0.4571,0.4711,changing climates,west nile virus,borderline,no,no,no,Scandal among Swiss team - football,,
Romanian,Romania,gsp.ro,scrapai,2069,https://video.gsp.ro/video/ucraineanca-anastasia-melnychuk-despre-inceputurile-in-romania-si-cum-a-invatat-limba-in-primii-doi-trei-ani-nu-ma-gandeam-ca-o-sa-raman-aici-745951.html,"Ucraineanca Anastasia Melnychuk, despre începuturile în România și cum a învățat limba: „În primii doi-trei ani, nu mă gândeam că o să rămân aici”","16 Iunie 2024
Ucraineanca Anastasia Melnychuk, despre începuturile în România și cum a învățat limba: „În primii doi-trei ani, nu mă gândeam că o să rămân aici”
08 Martie 2026
Ștefan Baiaram, declarații după Rapid - Craiova: „Am suferit din cauza gazelor lacrimogene” + Ce spune de Rădoi la FCSB: „Sincer, nu credeam”
03:34
08 Martie 2026
Claudiu Petrila, după Rapid - Craiova: „E un rezultat echitabil, a fost un meci echilibrat”
02:41
08 Martie 2026
Gheorghe Mustață, liderul galeriei FCSB, intervenție la GSP Live Special: „Mirel Rădoi intră în pâine de mâine, vom merge la 11 la bază, să-l încurajăm”
06:32
08 Martie 2026
Jucătorii Rapidului, în fața galeriei după meciul cu Craiova. Au înjurat rivalele Steaua și Dinamo
01:08
08 Martie 2026
Fotbaliștii Craiovei cântă alături de galerie după meciul cu Rapid, scor 1-1
01:01
08 Martie 2026
Emil Săndoi, după ce Becali a anunțat că Rădoi o va prelua pe FCSB: „Eram mai îngrijorat dacă se ducea la o echipă din play-off”
05:09
08 Martie 2026
Mircea Lucescu a sosit în Giulești, unde va asista la Rapid - Universitatea Craiova
01:16
08 Martie 2026
Fanii Craiovei, percheziționați de jandarmi înainte de intrarea pe Giulești. Oltenii au prezentat bannerele pregătite
00:55
08 Martie 2026
Match Preview CFR Cluj - Dinamo » Etapa 30 din Superliga
01:04
07 Martie 2026
Eugeniu Cebotaru, antrenorul secund de la U Cluj, conferință de presă după victoria cu FCSB
05:28
07 Martie 2026
Valentin Crețu, declarații după FCSB - U Cluj 1-3
03:53
07 Martie 2026
Elias Charalambous și-a dat demisia de la FCSB: „Vă rog să îmi respectați decizia și să nu-mi adresați întrebări despre meci”
01:13",0.4518,0.5110,heatwave,west nile virus,borderline,no,no,no,Ukrainian Anastasia Melnychuk about starting in Romania - football,,
Romanian,Romania,evz.ro,scrapai,7000,https://evz.ro/eugen-teodorovici-candideaza-la-primaria-capitalei-cerand-sprijinul-suveranistilor.html,Eugen Teodorovici candidează la Primăria Capitalei cerând sprijinul suveraniștilor,"Fostul ministru de Finanțe, Eugen Teodorovici, și-a anunțat oficial, în direct la un podcast, candidatura pentru funcția de primar general al Bucureștiului. În demersul său electoral, face un apel către formațiunile și susținătorii suveraniști, solicitând sprijinul acestora. Inițiativa este una fără precedent în peisajul politic european deoarece „nici o capitală din Uniunea Europeană, de la înființarea sa, nu a avut vreodată ca și candidat un fost ministru de finanțe”.

Eugen Teodorovici candidează la Primăria Capitalei

Eugen Orlando Teodorovici și-a anunțat intenția de a candida pentru funcția de primar general al Capitalei la podcastul „România Învățată”, difuzat pe platforma X. Fostul ministru a mai anunțat că va avea „cea mai bună ofertă electorală”.

Eugen Teodorovici a subliniat că, în opinia sa, Bucureștiul ar putea deveni prima capitală din Uniunea Europeană care are ca aspirant la funcția de primar general un fost ministru al finanțelor. Acesta a evidențiat unicitatea unei astfel de candidaturi în contextul european.

„Nu există niciun alt exemplu, de la înființarea Uniunii Europene, în care un fost ministru de Finanțe să fi candidat pentru conducerea unei capitale”, a mai declarat Teodorovici.

El a adăugat că experiența sa profesională este un argument solid în fața oricărui contracandidat din zona suveranistă, susținând că niciuna dintre figurile politice din acest curent nu poate concura cu parcursul său profesional.

„Dați-mi un exemplu, un singur exemplu, din mișcarea suveranistă, care poate să combată CV-ul pe care îl are Eugen Teodorovici. Și eu mă înclin”, a punctat Eugen Orlando Teodorovici.

Eugen Teodorovici face apel la unitatea suveraniștilor în cursa pentru Capitală

Eugen Teodorovici susține că șansele de reușită în competiția electorală depind de o susținere solidă din partea curentului suveranist. În acest context, el lansează un apel către toate formațiunile și vocile din acest segment politic, subliniind necesitatea coagulării forțelor pentru a obține un rezultat semnificativ.

„Se va naște întrebarea: cine poartă responsabilitatea dacă se pierd alegerile în Capitală? Eu, sau ceilalți care nu pot dovedi că au o propunere mai convingătoare?”, a mai spus Teodorovici.

Fostul ministru atrage atenția și asupra riscurilor asociate cu promovarea unor figuri politice noi, sugerând că lipsa de experiență poate aduce vulnerabilități majore.

„Umblăm după oameni noi, dar omul nou poate fi mai corupt și mai trădător de țară decât omul vechi. Experiența face diferența.”

Pentru Teodorovici, „Capitala joacă un rol strategic în configurarea pe termen lung a scenei politice românești”. În viziunea sa, un succes în alegerile locale din 2025 ar putea „deschide calea spre o majoritate parlamentară în 2028 și chiar spre o candidatură câștigătoare la alegerile prezidențiale din 2029”..",0.4516,0.4674,climate crisis,west nile virus,borderline,no,no,no,Eugen Teodorovici runs for Bucharest mayor - politics,,
Romanian,Romania,gsp.ro,scrapai,27005,https://video.gsp.ro/video/exclusiv-ionut-negoita-si-presiunea-uneori-exagerata-a-suporterilor-a-indepartat-persoane-ce-au-vrut-sa-investeasca-in-fotbal-719358.html,"EXCLUSIV Ionuț Negoiță: „Și presiunea, uneori, exagerată a suporterilor a îndepărtat persoane ce au vrut să investească în fotbal”","18 Noiembrie 2023
EXCLUSIV Ionuț Negoiță: „Și presiunea, uneori, exagerată a suporterilor a îndepărtat persoane ce au vrut să investească în fotbal”
08 Martie 2026
Ștefan Baiaram, declarații după Rapid - Craiova: „Am suferit din cauza gazelor lacrimogene” + Ce spune de Rădoi la FCSB: „Sincer, nu credeam”
03:34
08 Martie 2026
Claudiu Petrila, după Rapid - Craiova: „E un rezultat echitabil, a fost un meci echilibrat”
02:41
08 Martie 2026
Gheorghe Mustață, liderul galeriei FCSB, intervenție la GSP Live Special: „Mirel Rădoi intră în pâine de mâine, vom merge la 11 la bază, să-l încurajăm”
06:32
08 Martie 2026
Jucătorii Rapidului, în fața galeriei după meciul cu Craiova. Au înjurat rivalele Steaua și Dinamo
01:08
08 Martie 2026
Fotbaliștii Craiovei cântă alături de galerie după meciul cu Rapid, scor 1-1
01:01
08 Martie 2026
Emil Săndoi, după ce Becali a anunțat că Rădoi o va prelua pe FCSB: „Eram mai îngrijorat dacă se ducea la o echipă din play-off”
05:09
08 Martie 2026
Mircea Lucescu a sosit în Giulești, unde va asista la Rapid - Universitatea Craiova
01:16
08 Martie 2026
Fanii Craiovei, percheziționați de jandarmi înainte de intrarea pe Giulești. Oltenii au prezentat bannerele pregătite
00:55
08 Martie 2026
Match Preview CFR Cluj - Dinamo » Etapa 30 din Superliga
01:04
07 Martie 2026
Eugeniu Cebotaru, antrenorul secund de la U Cluj, conferință de presă după victoria cu FCSB
05:28
07 Martie 2026
Valentin Crețu, declarații după FCSB - U Cluj 1-3
03:53
07 Martie 2026
Elias Charalambous și-a dat demisia de la FCSB: „Vă rog să îmi respectați decizia și să nu-mi adresați întrebări despre meci”
01:13",0.4556,0.4935,climate crisis,west nile virus,borderline,no,no,no,Ionuț Negoiță exclusive interview - football owner,,
Romanian,Romania,gsp.ro,scrapai,5406,https://video.gsp.ro/video/romania-u21-armenia-u21-2-0-daniel-pancu-si-stefan-baiaram-primele-declaratii-dupa-victorie-714613.html,"România U21 - Armenia U21 2-0 / Daniel Pancu și Ștefan Baiaram, primele declarații după victorie","14 Octombrie 2023
România U21 - Armenia U21 2-0 / Daniel Pancu și Ștefan Baiaram, primele declarații după victorie
08 Martie 2026
Ștefan Baiaram, declarații după Rapid - Craiova: „Am suferit din cauza gazelor lacrimogene” + Ce spune de Rădoi la FCSB: „Sincer, nu credeam”
03:34
08 Martie 2026
Claudiu Petrila, după Rapid - Craiova: „E un rezultat echitabil, a fost un meci echilibrat”
02:41
08 Martie 2026
Gheorghe Mustață, liderul galeriei FCSB, intervenție la GSP Live Special: „Mirel Rădoi intră în pâine de mâine, vom merge la 11 la bază, să-l încurajăm”
06:32
08 Martie 2026
Jucătorii Rapidului, în fața galeriei după meciul cu Craiova. Au înjurat rivalele Steaua și Dinamo
01:08
08 Martie 2026
Fotbaliștii Craiovei cântă alături de galerie după meciul cu Rapid, scor 1-1
01:01
08 Martie 2026
Emil Săndoi, după ce Becali a anunțat că Rădoi o va prelua pe FCSB: „Eram mai îngrijorat dacă se ducea la o echipă din play-off”
05:09
08 Martie 2026
Mircea Lucescu a sosit în Giulești, unde va asista la Rapid - Universitatea Craiova
01:16
08 Martie 2026
Fanii Craiovei, percheziționați de jandarmi înainte de intrarea pe Giulești. Oltenii au prezentat bannerele pregătite
00:55
08 Martie 2026
Match Preview CFR Cluj - Dinamo » Etapa 30 din Superliga
01:04
07 Martie 2026
Eugeniu Cebotaru, antrenorul secund de la U Cluj, conferință de presă după victoria cu FCSB
05:28
07 Martie 2026
Valentin Crețu, declarații după FCSB - U Cluj 1-3
03:53
07 Martie 2026
Elias Charalambous și-a dat demisia de la FCSB: „Vă rog să îmi respectați decizia și să nu-mi adresați întrebări despre meci”
01:13",0.4513,0.5065,heatwave,west nile virus,borderline,no,no,no,Romania U21 vs Armenia U21 football result,,
